1.000000 	 4.50295e+01 	 4.90424e+01  	 6.30549e+01 
1.050000 	 4.71330e+01 	 5.13233e+01  	 6.57653e+01 
1.100000 	 4.92369e+01 	 5.36037e+01  	 6.84590e+01 
1.150000 	 5.13412e+01 	 5.58838e+01  	 7.11365e+01 
1.200000 	 5.34460e+01 	 5.81636e+01  	 7.37982e+01 
1.250000 	 5.55514e+01 	 6.04430e+01  	 7.64445e+01 
1.300000 	 5.76572e+01 	 6.27222e+01  	 7.90758e+01 
1.350000 	 5.97637e+01 	 6.50011e+01  	 8.16924e+01 
1.400000 	 6.18706e+01 	 6.72798e+01  	 8.42947e+01 
1.450000 	 6.39781e+01 	 6.95582e+01  	 8.68831e+01 
1.500000 	 6.60862e+01 	 7.18364e+01  	 8.94577e+01 
1.550000 	 6.81948e+01 	 7.41143e+01  	 9.20190e+01 
1.600000 	 7.03040e+01 	 7.63920e+01  	 9.45673e+01 
1.650000 	 7.24137e+01 	 7.86694e+01  	 9.71027e+01 
1.700000 	 7.45239e+01 	 8.09466e+01  	 9.96256e+01 
1.750000 	 7.66347e+01 	 8.32235e+01  	 1.02136e+02 
1.800000 	 7.87459e+01 	 8.55001e+01  	 1.04635e+02 
1.850000 	 8.08577e+01 	 8.77764e+01  	 1.07122e+02 
1.900000 	 8.29699e+01 	 9.00525e+01  	 1.09597e+02 
1.950000 	 8.50826e+01 	 9.23282e+01  	 1.12062e+02 
2.000000 	 8.71958e+01 	 9.46036e+01  	 1.14515e+02 
2.050000 	 8.93094e+01 	 9.68787e+01  	 1.16957e+02 
2.100000 	 9.14235e+01 	 9.91534e+01  	 1.19389e+02 
2.150000 	 9.35379e+01 	 1.01428e+02  	 1.21811e+02 
2.200000 	 9.56528e+01 	 1.03702e+02  	 1.24222e+02 
2.250000 	 9.77681e+01 	 1.05976e+02  	 1.26624e+02 
2.300000 	 9.98838e+01 	 1.08249e+02  	 1.29016e+02 
2.350000 	 1.02000e+02 	 1.10522e+02  	 1.31398e+02 
2.400000 	 1.04116e+02 	 1.12794e+02  	 1.33771e+02 
2.450000 	 1.06233e+02 	 1.15066e+02  	 1.36135e+02 
2.500000 	 1.08350e+02 	 1.17338e+02  	 1.38489e+02 
2.550000 	 1.10468e+02 	 1.19609e+02  	 1.40836e+02 
2.600000 	 1.12586e+02 	 1.21880e+02  	 1.43173e+02 
2.650000 	 1.14704e+02 	 1.24151e+02  	 1.45502e+02 
2.700000 	 1.16822e+02 	 1.26421e+02  	 1.47823e+02 
2.750000 	 1.18941e+02 	 1.28690e+02  	 1.50136e+02 
2.800000 	 1.21060e+02 	 1.30959e+02  	 1.52441e+02 
2.850000 	 1.23180e+02 	 1.33228e+02  	 1.54738e+02 
2.900000 	 1.25299e+02 	 1.35496e+02  	 1.57028e+02 
2.950000 	 1.27419e+02 	 1.37764e+02  	 1.59310e+02 
3.000000 	 1.29540e+02 	 1.40031e+02  	 1.61585e+02 
3.050000 	 1.31660e+02 	 1.42298e+02  	 1.63852e+02 
