4.150000 	 2.78507e+02 	 2.99940e+02  	 3.32505e+02 
4.200000 	 2.81505e+02 	 3.03118e+02  	 3.35484e+02 
4.250000 	 2.84501e+02 	 3.06293e+02  	 3.38455e+02 
4.300000 	 2.87496e+02 	 3.09466e+02  	 3.41420e+02 
4.350000 	 2.90490e+02 	 3.12638e+02  	 3.44379e+02 
4.400000 	 2.93483e+02 	 3.15807e+02  	 3.47331e+02 
4.450000 	 2.96475e+02 	 3.18974e+02  	 3.50277e+02 
4.500000 	 2.99466e+02 	 3.22138e+02  	 3.53216e+02 
4.550000 	 3.02456e+02 	 3.25301e+02  	 3.56150e+02 
4.600000 	 3.05445e+02 	 3.28462e+02  	 3.59077e+02 
4.650000 	 3.08433e+02 	 3.31621e+02  	 3.61999e+02 
4.700000 	 3.11420e+02 	 3.34778e+02  	 3.64916e+02 
4.750000 	 3.14406e+02 	 3.37934e+02  	 3.67827e+02 
4.800000 	 3.17391e+02 	 3.41087e+02  	 3.70733e+02 
4.850000 	 3.20375e+02 	 3.44239e+02  	 3.73633e+02 
4.900000 	 3.23359e+02 	 3.47388e+02  	 3.76529e+02 
4.950000 	 3.26342e+02 	 3.50536e+02  	 3.79420e+02 
5.000000 	 3.29324e+02 	 3.53683e+02  	 3.82305e+02 
