4.000000 	 1.98228e+02 	 2.13488e+02  	 2.36540e+02 
4.050000 	 2.00447e+02 	 2.15841e+02  	 2.38739e+02 
4.100000 	 2.02665e+02 	 2.18191e+02  	 2.40932e+02 
4.150000 	 2.04882e+02 	 2.20539e+02  	 2.43119e+02 
4.200000 	 2.07098e+02 	 2.22886e+02  	 2.45300e+02 
4.250000 	 2.09312e+02 	 2.25231e+02  	 2.47477e+02 
4.300000 	 2.11526e+02 	 2.27573e+02  	 2.49648e+02 
4.350000 	 2.13738e+02 	 2.29914e+02  	 2.51814e+02 
4.400000 	 2.15950e+02 	 2.32253e+02  	 2.53975e+02 
4.450000 	 2.18160e+02 	 2.34591e+02  	 2.56131e+02 
4.500000 	 2.20369e+02 	 2.36926e+02  	 2.58282e+02 
4.550000 	 2.22578e+02 	 2.39260e+02  	 2.60428e+02 
4.600000 	 2.24786e+02 	 2.41592e+02  	 2.62570e+02 
4.650000 	 2.26992e+02 	 2.43922e+02  	 2.64708e+02 
4.700000 	 2.29198e+02 	 2.46251e+02  	 2.66841e+02 
4.750000 	 2.31403e+02 	 2.48578e+02  	 2.68970e+02 
4.800000 	 2.33606e+02 	 2.50903e+02  	 2.71094e+02 
4.850000 	 2.35809e+02 	 2.53227e+02  	 2.73215e+02 
4.900000 	 2.38012e+02 	 2.55549e+02  	 2.75332e+02 
4.950000 	 2.40213e+02 	 2.57870e+02  	 2.77445e+02 
5.000000 	 2.42413e+02 	 2.60188e+02  	 2.79554e+02 
