1.000000 	 8.88667e+01 	 9.67947e+01  	 1.24647e+02 
1.050000 	 9.23303e+01 	 1.00548e+02  	 1.29052e+02 
1.100000 	 9.57788e+01 	 1.04284e+02  	 1.33410e+02 
1.150000 	 9.92135e+01 	 1.08003e+02  	 1.37721e+02 
1.200000 	 1.02635e+02 	 1.11706e+02  	 1.41990e+02 
1.250000 	 1.06046e+02 	 1.15396e+02  	 1.46219e+02 
1.300000 	 1.09445e+02 	 1.19072e+02  	 1.50408e+02 
1.350000 	 1.12834e+02 	 1.22736e+02  	 1.54559e+02 
1.400000 	 1.16213e+02 	 1.26388e+02  	 1.58675e+02 
1.450000 	 1.19583e+02 	 1.30029e+02  	 1.62756e+02 
1.500000 	 1.22945e+02 	 1.33659e+02  	 1.66804e+02 
1.550000 	 1.26298e+02 	 1.37279e+02  	 1.70820e+02 
1.600000 	 1.29643e+02 	 1.40889e+02  	 1.74805e+02 
1.650000 	 1.32981e+02 	 1.44490e+02  	 1.78760e+02 
1.700000 	 1.36312e+02 	 1.48082e+02  	 1.82686e+02 
1.750000 	 1.39636e+02 	 1.51665e+02  	 1.86583e+02 
1.800000 	 1.42954e+02 	 1.55239e+02  	 1.90454e+02 
1.850000 	 1.46265e+02 	 1.58806e+02  	 1.94297e+02 
1.900000 	 1.49570e+02 	 1.62365e+02  	 1.98116e+02 
1.950000 	 1.52869e+02 	 1.65916e+02  	 2.01909e+02 
2.000000 	 1.56163e+02 	 1.69459e+02  	 2.05677e+02 
2.050000 	 1.59451e+02 	 1.72996e+02  	 2.09422e+02 
2.100000 	 1.62734e+02 	 1.76526e+02  	 2.13145e+02 
2.150000 	 1.66012e+02 	 1.80049e+02  	 2.16845e+02 
2.200000 	 1.69285e+02 	 1.83565e+02  	 2.20523e+02 
2.250000 	 1.72553e+02 	 1.87075e+02  	 2.24179e+02 
2.300000 	 1.75816e+02 	 1.90579e+02  	 2.27816e+02 
2.350000 	 1.79075e+02 	 1.94076e+02  	 2.31432e+02 
2.400000 	 1.82330e+02 	 1.97568e+02  	 2.35028e+02 
2.450000 	 1.85580e+02 	 2.01054e+02  	 2.38606e+02 
2.500000 	 1.88826e+02 	 2.04534e+02  	 2.42164e+02 
2.550000 	 1.92068e+02 	 2.08009e+02  	 2.45705e+02 
2.600000 	 1.95307e+02 	 2.11479e+02  	 2.49228e+02 
2.650000 	 1.98541e+02 	 2.14943e+02  	 2.52733e+02 
2.700000 	 2.01772e+02 	 2.18401e+02  	 2.56222e+02 
2.750000 	 2.04999e+02 	 2.21855e+02  	 2.59694e+02 
2.800000 	 2.08222e+02 	 2.25304e+02  	 2.63151e+02 
2.850000 	 2.11442e+02 	 2.28748e+02  	 2.66591e+02 
2.900000 	 2.14659e+02 	 2.32187e+02  	 2.70016e+02 
2.950000 	 2.17872e+02 	 2.35622e+02  	 2.73426e+02 
3.000000 	 2.21082e+02 	 2.39051e+02  	 2.76822e+02 
3.050000 	 2.24289e+02 	 2.42477e+02  	 2.80203e+02 
3.100000 	 2.27493e+02 	 2.45898e+02  	 2.83571e+02 
3.150000 	 2.30694e+02 	 2.49314e+02  	 2.86925e+02 
3.200000 	 2.33892e+02 	 2.52726e+02  	 2.90265e+02 
3.250000 	 2.37087e+02 	 2.56134e+02  	 2.93593e+02 
3.300000 	 2.40279e+02 	 2.59538e+02  	 2.96908e+02 
3.350000 	 2.43469e+02 	 2.62938e+02  	 3.00210e+02 
3.400000 	 2.46656e+02 	 2.66334e+02  	 3.03501e+02 
3.450000 	 2.49840e+02 	 2.69726e+02  	 3.06779e+02 
3.500000 	 2.53021e+02 	 2.73114e+02  	 3.10046e+02 
3.550000 	 2.56200e+02 	 2.76498e+02  	 3.13302e+02 
3.600000 	 2.59377e+02 	 2.79879e+02  	 3.16547e+02 
3.650000 	 2.62551e+02 	 2.83255e+02  	 3.19780e+02 
3.700000 	 2.65723e+02 	 2.86628e+02  	 3.23004e+02 
3.750000 	 2.68892e+02 	 2.89998e+02  	 3.26217e+02 
3.800000 	 2.72059e+02 	 2.93364e+02  	 3.29419e+02 
3.850000 	 2.75224e+02 	 2.96726e+02  	 3.32612e+02 
3.900000 	 2.78386e+02 	 3.00086e+02  	 3.35796e+02 
3.950000 	 2.81546e+02 	 3.03441e+02  	 3.38970e+02 
4.000000 	 2.84705e+02 	 3.06794e+02  	 3.42134e+02 
4.050000 	 2.87861e+02 	 3.10143e+02  	 3.45290e+02 
4.100000 	 2.91015e+02 	 3.13488e+02  	 3.48437e+02 
4.150000 	 2.94167e+02 	 3.16831e+02  	 3.51575e+02 
4.200000 	 2.97316e+02 	 3.20170e+02  	 3.54705e+02 
