1.000000 	 6.39889e+01 	 6.97007e+01  	 8.98289e+01 
1.050000 	 6.69141e+01 	 7.28733e+01  	 9.36129e+01 
1.100000 	 6.98401e+01 	 7.60456e+01  	 9.73749e+01 
1.150000 	 7.27670e+01 	 7.92178e+01  	 1.01116e+02 
1.200000 	 7.56948e+01 	 8.23898e+01  	 1.04835e+02 
1.250000 	 7.86236e+01 	 8.55617e+01  	 1.08535e+02 
1.300000 	 8.15534e+01 	 8.87336e+01  	 1.12215e+02 
1.350000 	 8.44842e+01 	 9.19054e+01  	 1.15875e+02 
1.400000 	 8.74159e+01 	 9.50772e+01  	 1.19516e+02 
1.450000 	 9.03487e+01 	 9.82489e+01  	 1.23139e+02 
1.500000 	 9.32824e+01 	 1.01421e+02  	 1.26744e+02 
1.550000 	 9.62172e+01 	 1.04592e+02  	 1.30331e+02 
1.600000 	 9.91528e+01 	 1.07764e+02  	 1.33900e+02 
1.650000 	 1.02089e+02 	 1.10935e+02  	 1.37453e+02 
1.700000 	 1.05027e+02 	 1.14106e+02  	 1.40989e+02 
1.750000 	 1.07965e+02 	 1.17277e+02  	 1.44508e+02 
1.800000 	 1.10905e+02 	 1.20448e+02  	 1.48012e+02 
1.850000 	 1.13845e+02 	 1.23619e+02  	 1.51500e+02 
1.900000 	 1.16786e+02 	 1.26790e+02  	 1.54973e+02 
1.950000 	 1.19727e+02 	 1.29960e+02  	 1.58430e+02 
2.000000 	 1.22670e+02 	 1.33130e+02  	 1.61873e+02 
2.050000 	 1.25613e+02 	 1.36300e+02  	 1.65301e+02 
2.100000 	 1.28557e+02 	 1.39470e+02  	 1.68715e+02 
2.150000 	 1.31502e+02 	 1.42639e+02  	 1.72115e+02 
2.200000 	 1.34447e+02 	 1.45808e+02  	 1.75502e+02 
2.250000 	 1.37393e+02 	 1.48977e+02  	 1.78875e+02 
2.300000 	 1.40340e+02 	 1.52145e+02  	 1.82235e+02 
2.350000 	 1.43288e+02 	 1.55313e+02  	 1.85582e+02 
2.400000 	 1.46236e+02 	 1.58480e+02  	 1.88917e+02 
2.450000 	 1.49184e+02 	 1.61647e+02  	 1.92239e+02 
2.500000 	 1.52134e+02 	 1.64814e+02  	 1.95549e+02 
2.550000 	 1.55083e+02 	 1.67980e+02  	 1.98848e+02 
2.600000 	 1.58034e+02 	 1.71146e+02  	 2.02134e+02 
