1.000000 	 7.73852e+01 	 8.42817e+01  	 1.08367e+02 
1.050000 	 8.02608e+01 	 8.73961e+01  	 1.11986e+02 
1.100000 	 8.31139e+01 	 9.04848e+01  	 1.15551e+02 
1.150000 	 8.59461e+01 	 9.35496e+01  	 1.19065e+02 
1.200000 	 8.87587e+01 	 9.65919e+01  	 1.22531e+02 
1.250000 	 9.15529e+01 	 9.96130e+01  	 1.25951e+02 
1.300000 	 9.43297e+01 	 1.02614e+02  	 1.29326e+02 
1.350000 	 9.70899e+01 	 1.05596e+02  	 1.32660e+02 
1.400000 	 9.98346e+01 	 1.08560e+02  	 1.35953e+02 
1.450000 	 1.02564e+02 	 1.11506e+02  	 1.39207e+02 
1.500000 	 1.05280e+02 	 1.14436e+02  	 1.42425e+02 
1.550000 	 1.07982e+02 	 1.17350e+02  	 1.45607e+02 
1.600000 	 1.10671e+02 	 1.20249e+02  	 1.48755e+02 
1.650000 	 1.13347e+02 	 1.23133e+02  	 1.51869e+02 
1.700000 	 1.16012e+02 	 1.26003e+02  	 1.54952e+02 
1.750000 	 1.18665e+02 	 1.28860e+02  	 1.58005e+02 
1.800000 	 1.21307e+02 	 1.31704e+02  	 1.61027e+02 
1.850000 	 1.23939e+02 	 1.34535e+02  	 1.64021e+02 
1.900000 	 1.26560e+02 	 1.37353e+02  	 1.66988e+02 
1.950000 	 1.29171e+02 	 1.40160e+02  	 1.69927e+02 
2.000000 	 1.31773e+02 	 1.42956e+02  	 1.72841e+02 
2.050000 	 1.34365e+02 	 1.45741e+02  	 1.75730e+02 
2.100000 	 1.36949e+02 	 1.48515e+02  	 1.78594e+02 
2.150000 	 1.39524e+02 	 1.51279e+02  	 1.81435e+02 
2.200000 	 1.42091e+02 	 1.54032e+02  	 1.84253e+02 
2.250000 	 1.44649e+02 	 1.56776e+02  	 1.87049e+02 
2.300000 	 1.47200e+02 	 1.59510e+02  	 1.89824e+02 
2.350000 	 1.49743e+02 	 1.62235e+02  	 1.92577e+02 
2.400000 	 1.52279e+02 	 1.64952e+02  	 1.95311e+02 
2.450000 	 1.54807e+02 	 1.67659e+02  	 1.98025e+02 
2.500000 	 1.57329e+02 	 1.70358e+02  	 2.00720e+02 
2.550000 	 1.59844e+02 	 1.73048e+02  	 2.03396e+02 
2.600000 	 1.62352e+02 	 1.75731e+02  	 2.06055e+02 
2.650000 	 1.64854e+02 	 1.78406e+02  	 2.08696e+02 
2.700000 	 1.67349e+02 	 1.81073e+02  	 2.11320e+02 
2.750000 	 1.69839e+02 	 1.83732e+02  	 2.13927e+02 
2.800000 	 1.72322e+02 	 1.86384e+02  	 2.16518e+02 
2.850000 	 1.74800e+02 	 1.89029e+02  	 2.19094e+02 
2.900000 	 1.77272e+02 	 1.91667e+02  	 2.21655e+02 
2.950000 	 1.79739e+02 	 1.94298e+02  	 2.24200e+02 
3.000000 	 1.82200e+02 	 1.96923e+02  	 2.26732e+02 
