2.900000 	 1.28267e+02 	 1.38695e+02  	 1.60569e+02 
2.950000 	 1.30378e+02 	 1.40952e+02  	 1.62828e+02 
3.000000 	 1.32489e+02 	 1.43209e+02  	 1.65080e+02 
3.050000 	 1.34601e+02 	 1.45465e+02  	 1.67325e+02 
3.100000 	 1.36712e+02 	 1.47720e+02  	 1.69564e+02 
3.150000 	 1.38824e+02 	 1.49975e+02  	 1.71795e+02 
3.200000 	 1.40936e+02 	 1.52230e+02  	 1.74020e+02 
3.250000 	 1.43048e+02 	 1.54483e+02  	 1.76238e+02 
3.300000 	 1.45160e+02 	 1.56737e+02  	 1.78451e+02 
3.350000 	 1.47272e+02 	 1.58989e+02  	 1.80656e+02 
3.400000 	 1.49385e+02 	 1.61241e+02  	 1.82856e+02 
3.450000 	 1.51497e+02 	 1.63493e+02  	 1.85050e+02 
3.500000 	 1.53610e+02 	 1.65743e+02  	 1.87238e+02 
3.550000 	 1.55723e+02 	 1.67994e+02  	 1.89421e+02 
3.600000 	 1.57836e+02 	 1.70244e+02  	 1.91598e+02 
3.650000 	 1.59949e+02 	 1.72493e+02  	 1.93770e+02 
3.700000 	 1.62063e+02 	 1.74741e+02  	 1.95936e+02 
3.750000 	 1.64176e+02 	 1.76989e+02  	 1.98097e+02 
3.800000 	 1.66290e+02 	 1.79237e+02  	 2.00253e+02 
3.850000 	 1.68404e+02 	 1.81484e+02  	 2.02404e+02 
3.900000 	 1.70518e+02 	 1.83730e+02  	 2.04551e+02 
3.950000 	 1.72632e+02 	 1.85976e+02  	 2.06692e+02 
4.000000 	 1.74746e+02 	 1.88222e+02  	 2.08829e+02 
4.050000 	 1.76861e+02 	 1.90467e+02  	 2.10962e+02 
4.100000 	 1.78976e+02 	 1.92711e+02  	 2.13090e+02 
4.150000 	 1.81091e+02 	 1.94955e+02  	 2.15213e+02 
4.200000 	 1.83206e+02 	 1.97198e+02  	 2.17333e+02 
4.250000 	 1.85321e+02 	 1.99441e+02  	 2.19448e+02 
4.300000 	 1.87436e+02 	 2.01683e+02  	 2.21560e+02 
4.350000 	 1.89552e+02 	 2.03925e+02  	 2.23667e+02 
4.400000 	 1.91667e+02 	 2.06166e+02  	 2.25771e+02 
4.450000 	 1.93783e+02 	 2.08406e+02  	 2.27870e+02 
4.500000 	 1.95899e+02 	 2.10647e+02  	 2.29966e+02 
4.550000 	 1.98015e+02 	 2.12886e+02  	 2.32059e+02 
4.600000 	 2.00131e+02 	 2.15125e+02  	 2.34148e+02 
4.650000 	 2.02248e+02 	 2.17364e+02  	 2.36234e+02 
4.700000 	 2.04364e+02 	 2.19602e+02  	 2.38316e+02 
4.750000 	 2.06481e+02 	 2.21839e+02  	 2.40395e+02 
4.800000 	 2.08598e+02 	 2.24076e+02  	 2.42471e+02 
4.850000 	 2.10715e+02 	 2.26313e+02  	 2.44543e+02 
4.900000 	 2.12832e+02 	 2.28549e+02  	 2.46613e+02 
4.950000 	 2.14949e+02 	 2.30784e+02  	 2.48680e+02 
5.000000 	 2.17066e+02 	 2.33019e+02  	 2.50744e+02 
