1.000000 	 1.05545e+02 	 1.14967e+02  	 1.48196e+02 
1.050000 	 1.09579e+02 	 1.19339e+02  	 1.53324e+02 
1.100000 	 1.13587e+02 	 1.23680e+02  	 1.58382e+02 
1.150000 	 1.17569e+02 	 1.27992e+02  	 1.63376e+02 
1.200000 	 1.21528e+02 	 1.32276e+02  	 1.68307e+02 
1.250000 	 1.25464e+02 	 1.36535e+02  	 1.73178e+02 
1.300000 	 1.29379e+02 	 1.40769e+02  	 1.77993e+02 
1.350000 	 1.33275e+02 	 1.44980e+02  	 1.82754e+02 
1.400000 	 1.37151e+02 	 1.49168e+02  	 1.87462e+02 
1.450000 	 1.41009e+02 	 1.53335e+02  	 1.92120e+02 
1.500000 	 1.44849e+02 	 1.57482e+02  	 1.96729e+02 
1.550000 	 1.48673e+02 	 1.61609e+02  	 2.01292e+02 
1.600000 	 1.52481e+02 	 1.65718e+02  	 2.05809e+02 
1.650000 	 1.56273e+02 	 1.69808e+02  	 2.10283e+02 
1.700000 	 1.60051e+02 	 1.73880e+02  	 2.14714e+02 
1.750000 	 1.63814e+02 	 1.77935e+02  	 2.19105e+02 
1.800000 	 1.67563e+02 	 1.81974e+02  	 2.23456e+02 
1.850000 	 1.71299e+02 	 1.85996e+02  	 2.27769e+02 
1.900000 	 1.75022e+02 	 1.90004e+02  	 2.32044e+02 
1.950000 	 1.78732e+02 	 1.93996e+02  	 2.36283e+02 
2.000000 	 1.82430e+02 	 1.97973e+02  	 2.40488e+02 
2.050000 	 1.86115e+02 	 2.01936e+02  	 2.44658e+02 
2.100000 	 1.89790e+02 	 2.05885e+02  	 2.48795e+02 
2.150000 	 1.93453e+02 	 2.09821e+02  	 2.52899e+02 
2.200000 	 1.97105e+02 	 2.13743e+02  	 2.56973e+02 
2.250000 	 2.00747e+02 	 2.17653e+02  	 2.61016e+02 
2.300000 	 2.04379e+02 	 2.21549e+02  	 2.65029e+02 
2.350000 	 2.08000e+02 	 2.25434e+02  	 2.69014e+02 
2.400000 	 2.11611e+02 	 2.29307e+02  	 2.72970e+02 
2.450000 	 2.15213e+02 	 2.33168e+02  	 2.76900e+02 
2.500000 	 2.18806e+02 	 2.37018e+02  	 2.80802e+02 
2.550000 	 2.22390e+02 	 2.40856e+02  	 2.84679e+02 
2.600000 	 2.25964e+02 	 2.44684e+02  	 2.88530e+02 
2.650000 	 2.29530e+02 	 2.48501e+02  	 2.92357e+02 
2.700000 	 2.33088e+02 	 2.52307e+02  	 2.96160e+02 
2.750000 	 2.36637e+02 	 2.56103e+02  	 2.99939e+02 
