3.550000 	 1.71174e+02 	 1.84635e+02  	 2.07809e+02 
3.600000 	 1.73325e+02 	 1.86921e+02  	 2.09984e+02 
3.650000 	 1.75474e+02 	 1.89205e+02  	 2.12153e+02 
3.700000 	 1.77622e+02 	 1.91487e+02  	 2.14314e+02 
3.750000 	 1.79768e+02 	 1.93767e+02  	 2.16470e+02 
3.800000 	 1.81914e+02 	 1.96046e+02  	 2.18619e+02 
3.850000 	 1.84059e+02 	 1.98322e+02  	 2.20763e+02 
3.900000 	 1.86203e+02 	 2.00597e+02  	 2.22900e+02 
3.950000 	 1.88346e+02 	 2.02870e+02  	 2.25032e+02 
4.000000 	 1.90488e+02 	 2.05142e+02  	 2.27159e+02 
4.050000 	 1.92629e+02 	 2.07411e+02  	 2.29280e+02 
4.100000 	 1.94770e+02 	 2.09680e+02  	 2.31396e+02 
4.150000 	 1.96909e+02 	 2.11946e+02  	 2.33506e+02 
4.200000 	 1.99048e+02 	 2.14211e+02  	 2.35612e+02 
4.250000 	 2.01186e+02 	 2.16475e+02  	 2.37713e+02 
4.300000 	 2.03323e+02 	 2.18737e+02  	 2.39809e+02 
4.350000 	 2.05460e+02 	 2.20997e+02  	 2.41901e+02 
4.400000 	 2.07596e+02 	 2.23256e+02  	 2.43988e+02 
4.450000 	 2.09731e+02 	 2.25514e+02  	 2.46071e+02 
4.500000 	 2.11865e+02 	 2.27770e+02  	 2.48149e+02 
4.550000 	 2.13999e+02 	 2.30025e+02  	 2.50223e+02 
4.600000 	 2.16132e+02 	 2.32278e+02  	 2.52294e+02 
4.650000 	 2.18265e+02 	 2.34530e+02  	 2.54360e+02 
4.700000 	 2.20397e+02 	 2.36781e+02  	 2.56422e+02 
4.750000 	 2.22528e+02 	 2.39031e+02  	 2.58481e+02 
4.800000 	 2.24659e+02 	 2.41279e+02  	 2.60536e+02 
4.850000 	 2.26789e+02 	 2.43526e+02  	 2.62588e+02 
4.900000 	 2.28919e+02 	 2.45772e+02  	 2.64636e+02 
4.950000 	 2.31048e+02 	 2.48016e+02  	 2.66680e+02 
5.000000 	 2.33177e+02 	 2.50260e+02  	 2.68722e+02 
