1.000000 	 4.99731e+01 	 5.44258e+01  	 6.99605e+01 
1.050000 	 5.21796e+01 	 5.68178e+01  	 7.27875e+01 
1.100000 	 5.43823e+01 	 5.92046e+01  	 7.55911e+01 
1.150000 	 5.65815e+01 	 6.15866e+01  	 7.83722e+01 
1.200000 	 5.87773e+01 	 6.39642e+01  	 8.11317e+01 
1.250000 	 6.09701e+01 	 6.63375e+01  	 8.38702e+01 
1.300000 	 6.31600e+01 	 6.87068e+01  	 8.65885e+01 
1.350000 	 6.53472e+01 	 7.10723e+01  	 8.92872e+01 
1.400000 	 6.75319e+01 	 7.34342e+01  	 9.19670e+01 
1.450000 	 6.97143e+01 	 7.57926e+01  	 9.46284e+01 
1.500000 	 7.18945e+01 	 7.81478e+01  	 9.72720e+01 
1.550000 	 7.40725e+01 	 8.04998e+01  	 9.98983e+01 
1.600000 	 7.62486e+01 	 8.28487e+01  	 1.02508e+02 
1.650000 	 7.84228e+01 	 8.51947e+01  	 1.05101e+02 
1.700000 	 8.05952e+01 	 8.75380e+01  	 1.07678e+02 
1.750000 	 8.27659e+01 	 8.98785e+01  	 1.10240e+02 
1.800000 	 8.49350e+01 	 9.22164e+01  	 1.12787e+02 
1.850000 	 8.71025e+01 	 9.45518e+01  	 1.15320e+02 
1.900000 	 8.92686e+01 	 9.68848e+01  	 1.17838e+02 
1.950000 	 9.14333e+01 	 9.92154e+01  	 1.20342e+02 
2.000000 	 9.35966e+01 	 1.01544e+02  	 1.22833e+02 
2.050000 	 9.57587e+01 	 1.03870e+02  	 1.25311e+02 
2.100000 	 9.79195e+01 	 1.06194e+02  	 1.27775e+02 
2.150000 	 1.00079e+02 	 1.08515e+02  	 1.30228e+02 
2.200000 	 1.02238e+02 	 1.10835e+02  	 1.32668e+02 
2.250000 	 1.04395e+02 	 1.13153e+02  	 1.35096e+02 
2.300000 	 1.06552e+02 	 1.15469e+02  	 1.37513e+02 
2.350000 	 1.08707e+02 	 1.17783e+02  	 1.39919e+02 
2.400000 	 1.10861e+02 	 1.20095e+02  	 1.42313e+02 
2.450000 	 1.13015e+02 	 1.22405e+02  	 1.44697e+02 
2.500000 	 1.15168e+02 	 1.24713e+02  	 1.47070e+02 
2.550000 	 1.17319e+02 	 1.27020e+02  	 1.49433e+02 
2.600000 	 1.19470e+02 	 1.29325e+02  	 1.51786e+02 
2.650000 	 1.21621e+02 	 1.31628e+02  	 1.54129e+02 
2.700000 	 1.23770e+02 	 1.33930e+02  	 1.56463e+02 
2.750000 	 1.25919e+02 	 1.36230e+02  	 1.58787e+02 
2.800000 	 1.28067e+02 	 1.38529e+02  	 1.61103e+02 
2.850000 	 1.30214e+02 	 1.40826e+02  	 1.63409e+02 
2.900000 	 1.32360e+02 	 1.43122e+02  	 1.65707e+02 
2.950000 	 1.34506e+02 	 1.45416e+02  	 1.67996e+02 
3.000000 	 1.36652e+02 	 1.47708e+02  	 1.70278e+02 
