1.000000 	 5.19538e+01 	 5.65799e+01  	 7.26588e+01 
1.050000 	 5.41164e+01 	 5.89234e+01  	 7.54095e+01 
1.100000 	 5.62744e+01 	 6.12608e+01  	 7.81362e+01 
1.150000 	 5.84280e+01 	 6.35927e+01  	 8.08401e+01 
1.200000 	 6.05779e+01 	 6.59196e+01  	 8.35223e+01 
1.250000 	 6.27244e+01 	 6.82419e+01  	 8.61836e+01 
1.300000 	 6.48678e+01 	 7.05600e+01  	 8.88251e+01 
1.350000 	 6.70084e+01 	 7.28742e+01  	 9.14474e+01 
1.400000 	 6.91465e+01 	 7.51847e+01  	 9.40514e+01 
1.450000 	 7.12822e+01 	 7.74919e+01  	 9.66377e+01 
1.500000 	 7.34159e+01 	 7.97958e+01  	 9.92069e+01 
1.550000 	 7.55475e+01 	 8.20968e+01  	 1.01760e+02 
1.600000 	 7.76774e+01 	 8.43951e+01  	 1.04296e+02 
1.650000 	 7.98057e+01 	 8.66906e+01  	 1.06818e+02 
1.700000 	 8.19325e+01 	 8.89838e+01  	 1.09324e+02 
1.750000 	 8.40578e+01 	 9.12745e+01  	 1.11816e+02 
1.800000 	 8.61819e+01 	 9.35630e+01  	 1.14294e+02 
1.850000 	 8.83048e+01 	 9.58494e+01  	 1.16759e+02 
1.900000 	 9.04266e+01 	 9.81338e+01  	 1.19210e+02 
1.950000 	 9.25473e+01 	 1.00416e+02  	 1.21648e+02 
2.000000 	 9.46671e+01 	 1.02697e+02  	 1.24074e+02 
2.050000 	 9.67861e+01 	 1.04976e+02  	 1.26488e+02 
2.100000 	 9.89042e+01 	 1.07253e+02  	 1.28890e+02 
2.150000 	 1.01022e+02 	 1.09528e+02  	 1.31280e+02 
2.200000 	 1.03138e+02 	 1.11802e+02  	 1.33660e+02 
2.250000 	 1.05254e+02 	 1.14075e+02  	 1.36028e+02 
2.300000 	 1.07370e+02 	 1.16346e+02  	 1.38386e+02 
2.350000 	 1.09485e+02 	 1.18615e+02  	 1.40734e+02 
2.400000 	 1.11599e+02 	 1.20884e+02  	 1.43071e+02 
2.450000 	 1.13713e+02 	 1.23150e+02  	 1.45399e+02 
2.500000 	 1.15826e+02 	 1.25416e+02  	 1.47718e+02 
2.550000 	 1.17940e+02 	 1.27681e+02  	 1.50027e+02 
2.600000 	 1.20052e+02 	 1.29944e+02  	 1.52327e+02 
2.650000 	 1.22165e+02 	 1.32206e+02  	 1.54618e+02 
2.700000 	 1.24277e+02 	 1.34467e+02  	 1.56900e+02 
2.750000 	 1.26388e+02 	 1.36727e+02  	 1.59174e+02 
2.800000 	 1.28500e+02 	 1.38985e+02  	 1.61440e+02 
2.850000 	 1.30611e+02 	 1.41243e+02  	 1.63698e+02 
2.900000 	 1.32722e+02 	 1.43500e+02  	 1.65948e+02 
2.950000 	 1.34833e+02 	 1.45756e+02  	 1.68191e+02 
3.000000 	 1.36943e+02 	 1.48010e+02  	 1.70426e+02 
3.050000 	 1.39053e+02 	 1.50264e+02  	 1.72654e+02 
3.100000 	 1.41164e+02 	 1.52517e+02  	 1.74875e+02 
3.150000 	 1.43274e+02 	 1.54769e+02  	 1.77088e+02 
3.200000 	 1.45384e+02 	 1.57020e+02  	 1.79296e+02 
3.250000 	 1.47493e+02 	 1.59271e+02  	 1.81496e+02 
3.300000 	 1.49603e+02 	 1.61520e+02  	 1.83690e+02 
3.350000 	 1.51713e+02 	 1.63768e+02  	 1.85878e+02 
3.400000 	 1.53822e+02 	 1.66016e+02  	 1.88060e+02 
3.450000 	 1.55932e+02 	 1.68263e+02  	 1.90235e+02 
3.500000 	 1.58041e+02 	 1.70509e+02  	 1.92405e+02 
3.550000 	 1.60151e+02 	 1.72755e+02  	 1.94569e+02 
3.600000 	 1.62260e+02 	 1.74999e+02  	 1.96728e+02 
3.650000 	 1.64369e+02 	 1.77243e+02  	 1.98881e+02 
3.700000 	 1.66479e+02 	 1.79486e+02  	 2.01029e+02 
3.750000 	 1.68588e+02 	 1.81728e+02  	 2.03171e+02 
3.800000 	 1.70697e+02 	 1.83970e+02  	 2.05309e+02 
3.850000 	 1.72806e+02 	 1.86211e+02  	 2.07442e+02 
3.900000 	 1.74916e+02 	 1.88451e+02  	 2.09569e+02 
3.950000 	 1.77025e+02 	 1.90690e+02  	 2.11692e+02 
4.000000 	 1.79134e+02 	 1.92929e+02  	 2.13811e+02 
4.050000 	 1.81243e+02 	 1.95167e+02  	 2.15925e+02 
4.100000 	 1.83353e+02 	 1.97405e+02  	 2.18034e+02 
4.150000 	 1.85462e+02 	 1.99641e+02  	 2.20140e+02 
4.200000 	 1.87571e+02 	 2.01877e+02  	 2.22241e+02 
4.250000 	 1.89681e+02 	 2.04113e+02  	 2.24338e+02 
4.300000 	 1.91790e+02 	 2.06348e+02  	 2.26431e+02 
4.350000 	 1.93900e+02 	 2.08582e+02  	 2.28520e+02 
4.400000 	 1.96009e+02 	 2.10815e+02  	 2.30605e+02 
4.450000 	 1.98119e+02 	 2.13048e+02  	 2.32686e+02 
4.500000 	 2.00229e+02 	 2.15281e+02  	 2.34764e+02 
4.550000 	 2.02338e+02 	 2.17512e+02  	 2.36839e+02 
4.600000 	 2.04448e+02 	 2.19743e+02  	 2.38910e+02 
4.650000 	 2.06558e+02 	 2.21974e+02  	 2.40977e+02 
4.700000 	 2.08668e+02 	 2.24204e+02  	 2.43042e+02 
4.750000 	 2.10778e+02 	 2.26433e+02  	 2.45103e+02 
4.800000 	 2.12888e+02 	 2.28662e+02  	 2.47161e+02 
4.850000 	 2.14998e+02 	 2.30890e+02  	 2.49216e+02 
4.900000 	 2.17109e+02 	 2.33117e+02  	 2.51268e+02 
4.950000 	 2.19219e+02 	 2.35344e+02  	 2.53317e+02 
5.000000 	 2.21329e+02 	 2.37570e+02  	 2.55363e+02 
