4.150000 	 2.63494e+02 	 2.83825e+02  	 3.15328e+02 
4.200000 	 2.66484e+02 	 2.86998e+02  	 3.18337e+02 
4.250000 	 2.69473e+02 	 2.90169e+02  	 3.21339e+02 
4.300000 	 2.72461e+02 	 2.93339e+02  	 3.24335e+02 
4.350000 	 2.75449e+02 	 2.96507e+02  	 3.27324e+02 
4.400000 	 2.78436e+02 	 2.99673e+02  	 3.30307e+02 
4.450000 	 2.81422e+02 	 3.02838e+02  	 3.33284e+02 
4.500000 	 2.84408e+02 	 3.06001e+02  	 3.36255e+02 
4.550000 	 2.87394e+02 	 3.09163e+02  	 3.39220e+02 
4.600000 	 2.90379e+02 	 3.12323e+02  	 3.42179e+02 
4.650000 	 2.93363e+02 	 3.15482e+02  	 3.45133e+02 
4.700000 	 2.96347e+02 	 3.18640e+02  	 3.48081e+02 
4.750000 	 2.99331e+02 	 3.21796e+02  	 3.51024e+02 
4.800000 	 3.02314e+02 	 3.24950e+02  	 3.53962e+02 
4.850000 	 3.05296e+02 	 3.28104e+02  	 3.56894e+02 
4.900000 	 3.08278e+02 	 3.31255e+02  	 3.59822e+02 
4.950000 	 3.11260e+02 	 3.34406e+02  	 3.62745e+02 
5.000000 	 3.14241e+02 	 3.37555e+02  	 3.65663e+02 
