3.450000 	 1.60889e+02 	 1.73606e+02  	 1.96189e+02 
3.500000 	 1.63016e+02 	 1.75870e+02  	 1.98365e+02 
3.550000 	 1.65142e+02 	 1.78132e+02  	 2.00534e+02 
3.600000 	 1.67268e+02 	 1.80393e+02  	 2.02698e+02 
3.650000 	 1.69393e+02 	 1.82653e+02  	 2.04856e+02 
3.700000 	 1.71518e+02 	 1.84911e+02  	 2.07008e+02 
3.750000 	 1.73642e+02 	 1.87169e+02  	 2.09154e+02 
3.800000 	 1.75766e+02 	 1.89425e+02  	 2.11295e+02 
3.850000 	 1.77890e+02 	 1.91680e+02  	 2.13430e+02 
3.900000 	 1.80013e+02 	 1.93934e+02  	 2.15561e+02 
3.950000 	 1.82136e+02 	 1.96187e+02  	 2.17686e+02 
4.000000 	 1.84258e+02 	 1.98439e+02  	 2.19806e+02 
4.050000 	 1.86381e+02 	 2.00690e+02  	 2.21922e+02 
4.100000 	 1.88502e+02 	 2.02939e+02  	 2.24033e+02 
4.150000 	 1.90624e+02 	 2.05188e+02  	 2.26139e+02 
4.200000 	 1.92745e+02 	 2.07436e+02  	 2.28241e+02 
4.250000 	 1.94866e+02 	 2.09682e+02  	 2.30338e+02 
4.300000 	 1.96987e+02 	 2.11928e+02  	 2.32431e+02 
4.350000 	 1.99107e+02 	 2.14173e+02  	 2.34520e+02 
4.400000 	 2.01227e+02 	 2.16416e+02  	 2.36605e+02 
4.450000 	 2.03347e+02 	 2.18659e+02  	 2.38686e+02 
4.500000 	 2.05467e+02 	 2.20901e+02  	 2.40763e+02 
4.550000 	 2.07587e+02 	 2.23142e+02  	 2.42836e+02 
4.600000 	 2.09706e+02 	 2.25382e+02  	 2.44905e+02 
4.650000 	 2.11825e+02 	 2.27621e+02  	 2.46971e+02 
4.700000 	 2.13944e+02 	 2.29859e+02  	 2.49034e+02 
4.750000 	 2.16062e+02 	 2.32097e+02  	 2.51093e+02 
4.800000 	 2.18181e+02 	 2.34333e+02  	 2.53149e+02 
4.850000 	 2.20299e+02 	 2.36569e+02  	 2.55201e+02 
4.900000 	 2.22417e+02 	 2.38803e+02  	 2.57251e+02 
4.950000 	 2.24535e+02 	 2.41037e+02  	 2.59297e+02 
5.000000 	 2.26653e+02 	 2.43270e+02  	 2.61340e+02 
