1.000000 	 6.62541e+01 	 7.21670e+01  	 9.29827e+01 
1.050000 	 6.92055e+01 	 7.53675e+01  	 9.67894e+01 
1.100000 	 7.21554e+01 	 7.85653e+01  	 1.00571e+02 
1.150000 	 7.51041e+01 	 8.17606e+01  	 1.04328e+02 
1.200000 	 7.80518e+01 	 8.49536e+01  	 1.08061e+02 
1.250000 	 8.09987e+01 	 8.81446e+01  	 1.11771e+02 
1.300000 	 8.39449e+01 	 9.13337e+01  	 1.15460e+02 
1.350000 	 8.68906e+01 	 9.45210e+01  	 1.19127e+02 
1.400000 	 8.98358e+01 	 9.77068e+01  	 1.22772e+02 
1.450000 	 9.27808e+01 	 1.00891e+02  	 1.26398e+02 
1.500000 	 9.57254e+01 	 1.04074e+02  	 1.30004e+02 
1.550000 	 9.86700e+01 	 1.07256e+02  	 1.33591e+02 
1.600000 	 1.01614e+02 	 1.10436e+02  	 1.37158e+02 
1.650000 	 1.04559e+02 	 1.13615e+02  	 1.40708e+02 
1.700000 	 1.07503e+02 	 1.16793e+02  	 1.44240e+02 
1.750000 	 1.10447e+02 	 1.19970e+02  	 1.47754e+02 
1.800000 	 1.13392e+02 	 1.23146e+02  	 1.51251e+02 
1.850000 	 1.16336e+02 	 1.26321e+02  	 1.54732e+02 
1.900000 	 1.19281e+02 	 1.29495e+02  	 1.58197e+02 
1.950000 	 1.22226e+02 	 1.32668e+02  	 1.61646e+02 
2.000000 	 1.25171e+02 	 1.35840e+02  	 1.65079e+02 
2.050000 	 1.28116e+02 	 1.39011e+02  	 1.68497e+02 
2.100000 	 1.31061e+02 	 1.42181e+02  	 1.71901e+02 
2.150000 	 1.34007e+02 	 1.45351e+02  	 1.75290e+02 
2.200000 	 1.36953e+02 	 1.48519e+02  	 1.78665e+02 
2.250000 	 1.39899e+02 	 1.51687e+02  	 1.82026e+02 
2.300000 	 1.42845e+02 	 1.54854e+02  	 1.85374e+02 
2.350000 	 1.45792e+02 	 1.58020e+02  	 1.88708e+02 
2.400000 	 1.48738e+02 	 1.61186e+02  	 1.92029e+02 
2.450000 	 1.51685e+02 	 1.64351e+02  	 1.95338e+02 
2.500000 	 1.54633e+02 	 1.67514e+02  	 1.98635e+02 
2.550000 	 1.57580e+02 	 1.70678e+02  	 2.01919e+02 
2.600000 	 1.60528e+02 	 1.73840e+02  	 2.05192e+02 
2.650000 	 1.63476e+02 	 1.77002e+02  	 2.08452e+02 
2.700000 	 1.66425e+02 	 1.80162e+02  	 2.11702e+02 
2.750000 	 1.69373e+02 	 1.83323e+02  	 2.14940e+02 
2.800000 	 1.72322e+02 	 1.86482e+02  	 2.18168e+02 
2.850000 	 1.75272e+02 	 1.89641e+02  	 2.21385e+02 
2.900000 	 1.78221e+02 	 1.92799e+02  	 2.24591e+02 
2.950000 	 1.81171e+02 	 1.95956e+02  	 2.27788e+02 
3.000000 	 1.84121e+02 	 1.99112e+02  	 2.30974e+02 
3.050000 	 1.87071e+02 	 2.02268e+02  	 2.34150e+02 
3.100000 	 1.90022e+02 	 2.05423e+02  	 2.37317e+02 
3.150000 	 1.92973e+02 	 2.08577e+02  	 2.40475e+02 
3.200000 	 1.95924e+02 	 2.11731e+02  	 2.43623e+02 
3.250000 	 1.98875e+02 	 2.14884e+02  	 2.46762e+02 
3.300000 	 2.01827e+02 	 2.18036e+02  	 2.49893e+02 
3.350000 	 2.04779e+02 	 2.21188e+02  	 2.53014e+02 
3.400000 	 2.07731e+02 	 2.24338e+02  	 2.56128e+02 
3.450000 	 2.10684e+02 	 2.27488e+02  	 2.59233e+02 
3.500000 	 2.13636e+02 	 2.30638e+02  	 2.62330e+02 
