1.000000 	 8.23343e+01 	 8.96819e+01  	 1.15542e+02 
1.050000 	 8.56724e+01 	 9.32999e+01  	 1.19804e+02 
1.100000 	 8.89937e+01 	 9.68984e+01  	 1.24017e+02 
1.150000 	 9.22995e+01 	 1.00479e+02  	 1.28182e+02 
1.200000 	 9.55908e+01 	 1.04042e+02  	 1.32302e+02 
1.250000 	 9.88683e+01 	 1.07588e+02  	 1.36380e+02 
1.300000 	 1.02133e+02 	 1.11120e+02  	 1.40416e+02 
1.350000 	 1.05386e+02 	 1.14637e+02  	 1.44412e+02 
1.400000 	 1.08627e+02 	 1.18140e+02  	 1.48371e+02 
1.450000 	 1.11857e+02 	 1.21631e+02  	 1.52293e+02 
1.500000 	 1.15077e+02 	 1.25109e+02  	 1.56180e+02 
1.550000 	 1.18288e+02 	 1.28575e+02  	 1.60033e+02 
1.600000 	 1.21489e+02 	 1.32030e+02  	 1.63854e+02 
1.650000 	 1.24682e+02 	 1.35474e+02  	 1.67643e+02 
1.700000 	 1.27866e+02 	 1.38908e+02  	 1.71402e+02 
1.750000 	 1.31042e+02 	 1.42331e+02  	 1.75133e+02 
1.800000 	 1.34210e+02 	 1.45746e+02  	 1.78834e+02 
1.850000 	 1.37372e+02 	 1.49151e+02  	 1.82509e+02 
1.900000 	 1.40526e+02 	 1.52548e+02  	 1.86157e+02 
1.950000 	 1.43674e+02 	 1.55936e+02  	 1.89780e+02 
2.000000 	 1.46816e+02 	 1.59317e+02  	 1.93378e+02 
2.050000 	 1.49951e+02 	 1.62689e+02  	 1.96953e+02 
2.100000 	 1.53081e+02 	 1.66054e+02  	 2.00504e+02 
2.150000 	 1.56205e+02 	 1.69412e+02  	 2.04032e+02 
2.200000 	 1.59323e+02 	 1.72763e+02  	 2.07539e+02 
2.250000 	 1.62437e+02 	 1.76107e+02  	 2.11025e+02 
2.300000 	 1.65546e+02 	 1.79444e+02  	 2.14490e+02 
2.350000 	 1.68649e+02 	 1.82776e+02  	 2.17936e+02 
2.400000 	 1.71749e+02 	 1.86101e+02  	 2.21362e+02 
2.450000 	 1.74844e+02 	 1.89420e+02  	 2.24769e+02 
2.500000 	 1.77934e+02 	 1.92734e+02  	 2.28158e+02 
2.550000 	 1.81021e+02 	 1.96042e+02  	 2.31530e+02 
2.600000 	 1.84104e+02 	 1.99345e+02  	 2.34884e+02 
2.650000 	 1.87182e+02 	 2.02642e+02  	 2.38222e+02 
2.700000 	 1.90258e+02 	 2.05935e+02  	 2.41543e+02 
2.750000 	 1.93329e+02 	 2.09222e+02  	 2.44848e+02 
2.800000 	 1.96398e+02 	 2.12505e+02  	 2.48138e+02 
2.850000 	 1.99463e+02 	 2.15783e+02  	 2.51413e+02 
2.900000 	 2.02525e+02 	 2.19057e+02  	 2.54674e+02 
2.950000 	 2.05583e+02 	 2.22326e+02  	 2.57920e+02 
3.000000 	 2.08639e+02 	 2.25591e+02  	 2.61153e+02 
3.050000 	 2.11692e+02 	 2.28852e+02  	 2.64372e+02 
3.100000 	 2.14742e+02 	 2.32108e+02  	 2.67578e+02 
3.150000 	 2.17790e+02 	 2.35361e+02  	 2.70771e+02 
3.200000 	 2.20835e+02 	 2.38610e+02  	 2.73952e+02 
3.250000 	 2.23877e+02 	 2.41855e+02  	 2.77121e+02 
3.300000 	 2.26917e+02 	 2.45097e+02  	 2.80278e+02 
3.350000 	 2.29954e+02 	 2.48334e+02  	 2.83423e+02 
3.400000 	 2.32990e+02 	 2.51569e+02  	 2.86557e+02 
3.450000 	 2.36023e+02 	 2.54800e+02  	 2.89681e+02 
3.500000 	 2.39053e+02 	 2.58027e+02  	 2.92793e+02 
3.550000 	 2.42082e+02 	 2.61252e+02  	 2.95896e+02 
3.600000 	 2.45109e+02 	 2.64473e+02  	 2.98988e+02 
3.650000 	 2.48134e+02 	 2.67691e+02  	 3.02071e+02 
3.700000 	 2.51157e+02 	 2.70905e+02  	 3.05144e+02 
3.750000 	 2.54178e+02 	 2.74117e+02  	 3.08207e+02 
3.800000 	 2.57197e+02 	 2.77326e+02  	 3.11262e+02 
3.850000 	 2.60214e+02 	 2.80532e+02  	 3.14307e+02 
3.900000 	 2.63230e+02 	 2.83736e+02  	 3.17344e+02 
3.950000 	 2.66244e+02 	 2.86936e+02  	 3.20373e+02 
4.000000 	 2.69257e+02 	 2.90134e+02  	 3.23393e+02 
4.050000 	 2.72268e+02 	 2.93329e+02  	 3.26405e+02 
4.100000 	 2.75277e+02 	 2.96522e+02  	 3.29409e+02 
4.150000 	 2.78285e+02 	 2.99712e+02  	 3.32406e+02 
4.200000 	 2.81292e+02 	 3.02899e+02  	 3.35395e+02 
4.250000 	 2.84297e+02 	 3.06084e+02  	 3.38377e+02 
4.300000 	 2.87301e+02 	 3.09267e+02  	 3.41352e+02 
4.350000 	 2.90303e+02 	 3.12447e+02  	 3.44320e+02 
4.400000 	 2.93304e+02 	 3.15625e+02  	 3.47281e+02 
4.450000 	 2.96304e+02 	 3.18801e+02  	 3.50236e+02 
4.500000 	 2.99303e+02 	 3.21974e+02  	 3.53184e+02 
4.550000 	 3.02301e+02 	 3.25145e+02  	 3.56126e+02 
