0.000000 	 -nan
20000000000.000000 	 0.002077
40000000000.000000 	 0.007734
60000000000.000000 	 0.016507
80000000000.000000 	 0.028109
100000000000.000000 	 0.042331
120000000000.000000 	 0.059004
140000000000.000000 	 0.077990
160000000000.000000 	 0.099173
180000000000.000000 	 0.122449
200000000000.000000 	 0.147730
220000000000.000000 	 0.174933
240000000000.000000 	 0.203987
260000000000.000000 	 0.234824
280000000000.000000 	 0.267383
300000000000.000000 	 0.301608
320000000000.000000 	 0.337445
340000000000.000000 	 0.374845
360000000000.000000 	 0.413763
380000000000.000000 	 0.454154
400000000000.000000 	 0.495978
420000000000.000000 	 0.539196
440000000000.000000 	 0.583770
460000000000.000000 	 0.629667
480000000000.000000 	 0.676852
500000000000.000000 	 0.725295
520000000000.000000 	 0.774964
540000000000.000000 	 0.825831
560000000000.000000 	 0.877868
580000000000.000000 	 0.931050
600000000000.000000 	 0.985349
620000000000.000000 	 1.040743
640000000000.000000 	 1.097208
660000000000.000000 	 1.154720
680000000000.000000 	 1.213260
700000000000.000000 	 1.272806
720000000000.000000 	 1.333338
740000000000.000000 	 1.394837
760000000000.000000 	 1.457285
780000000000.000000 	 1.520663
800000000000.000000 	 1.584956
820000000000.000000 	 1.650145
840000000000.000000 	 1.716215
860000000000.000000 	 1.783152
880000000000.000000 	 1.850939
900000000000.000000 	 1.919562
920000000000.000000 	 1.989009
940000000000.000000 	 2.059265
960000000000.000000 	 2.130317
980000000000.000000 	 2.202153
1000000000000.000000 	 2.274760
1020000000000.000000 	 2.351536
1040000000000.000000 	 2.429390
1060000000000.000000 	 2.508143
1080000000000.000000 	 2.587759
1100000000000.000000 	 2.668364
1120000000000.000000 	 2.749800
1140000000000.000000 	 2.832078
1160000000000.000000 	 2.915220
1180000000000.000000 	 2.999220
1200000000000.000000 	 3.084064
1220000000000.000000 	 3.169729
1240000000000.000000 	 3.256167
1260000000000.000000 	 3.343459
1280000000000.000000 	 3.431620
1300000000000.000000 	 3.520536
1320000000000.000000 	 3.610203
1340000000000.000000 	 3.700758
1360000000000.000000 	 3.791996
1380000000000.000000 	 3.884106
