0.000000 	 -nan 
20000000000.000000 	 5.65474e-01 
40000000000.000000 	 1.14407e+00 
60000000000.000000 	 1.73122e+00 
80000000000.000000 	 2.32536e+00 
100000000000.000000 	 2.92564e+00 
120000000000.000000 	 3.53152e+00 
140000000000.000000 	 4.14260e+00 
160000000000.000000 	 4.75860e+00 
180000000000.000000 	 5.37931e+00 
200000000000.000000 	 6.00454e+00 
220000000000.000000 	 6.63415e+00 
240000000000.000000 	 7.26801e+00 
260000000000.000000 	 7.90602e+00 
280000000000.000000 	 8.54807e+00 
300000000000.000000 	 9.19409e+00 
320000000000.000000 	 9.84398e+00 
340000000000.000000 	 1.04977e+01 
360000000000.000000 	 1.11551e+01 
380000000000.000000 	 1.18162e+01 
400000000000.000000 	 1.24808e+01 
420000000000.000000 	 1.31490e+01 
440000000000.000000 	 1.38207e+01 
460000000000.000000 	 1.44957e+01 
480000000000.000000 	 1.51741e+01 
500000000000.000000 	 1.58557e+01 
520000000000.000000 	 1.65406e+01 
540000000000.000000 	 1.72286e+01 
560000000000.000000 	 1.79198e+01 
580000000000.000000 	 1.86139e+01 
600000000000.000000 	 1.93111e+01 
620000000000.000000 	 2.00112e+01 
640000000000.000000 	 2.07142e+01 
660000000000.000000 	 2.14200e+01 
680000000000.000000 	 2.21285e+01 
700000000000.000000 	 2.28398e+01 
720000000000.000000 	 2.35538e+01 
740000000000.000000 	 2.42704e+01 
760000000000.000000 	 2.49896e+01 
780000000000.000000 	 2.57113e+01 
800000000000.000000 	 2.64354e+01 
820000000000.000000 	 2.71620e+01 
840000000000.000000 	 2.78910e+01 
860000000000.000000 	 2.86224e+01 
880000000000.000000 	 2.93561e+01 
900000000000.000000 	 3.00920e+01 
920000000000.000000 	 3.08301e+01 
940000000000.000000 	 3.15705e+01 
960000000000.000000 	 3.23130e+01 
980000000000.000000 	 3.30576e+01 
1000000000000.000000 	 3.38042e+01 
1020000000000.000000 	 3.45068e+01 
1040000000000.000000 	 3.52086e+01 
1060000000000.000000 	 3.59122e+01 
1080000000000.000000 	 3.66180e+01 
1100000000000.000000 	 3.73240e+01 
1120000000000.000000 	 3.80324e+01 
1140000000000.000000 	 3.87428e+01 
1160000000000.000000 	 3.94548e+01 
1180000000000.000000 	 4.01684e+01 
1200000000000.000000 	 4.08837e+01 
1220000000000.000000 	 4.16008e+01 
1240000000000.000000 	 4.23202e+01 
1260000000000.000000 	 4.30408e+01 
1280000000000.000000 	 4.37623e+01 
1300000000000.000000 	 4.44860e+01 
1320000000000.000000 	 4.52119e+01 
1340000000000.000000 	 4.59382e+01 
1360000000000.000000 	 4.66673e+01 
1380000000000.000000 	 4.73968e+01 
1400000000000.000000 	 4.81283e+01 
1420000000000.000000 	 4.88614e+01 
1440000000000.000000 	 4.95958e+01 
1460000000000.000000 	 5.03319e+01 
1480000000000.000000 	 5.10692e+01 
