0.000000 	 -nan 
20000000000.000000 	 4.63501e-01 
40000000000.000000 	 9.38080e-01 
60000000000.000000 	 1.41999e+00 
80000000000.000000 	 1.90796e+00 
100000000000.000000 	 2.40130e+00 
120000000000.000000 	 2.89957e+00 
140000000000.000000 	 3.40244e+00 
160000000000.000000 	 3.90969e+00 
180000000000.000000 	 4.42115e+00 
200000000000.000000 	 4.93666e+00 
220000000000.000000 	 5.45612e+00 
240000000000.000000 	 5.97941e+00 
260000000000.000000 	 6.50646e+00 
280000000000.000000 	 7.03718e+00 
300000000000.000000 	 7.57151e+00 
320000000000.000000 	 8.10938e+00 
340000000000.000000 	 8.65073e+00 
360000000000.000000 	 9.19551e+00 
380000000000.000000 	 9.74364e+00 
400000000000.000000 	 1.02951e+01 
420000000000.000000 	 1.08498e+01 
440000000000.000000 	 1.14077e+01 
460000000000.000000 	 1.19688e+01 
480000000000.000000 	 1.25330e+01 
500000000000.000000 	 1.31003e+01 
520000000000.000000 	 1.36705e+01 
540000000000.000000 	 1.42438e+01 
560000000000.000000 	 1.48199e+01 
580000000000.000000 	 1.53990e+01 
600000000000.000000 	 1.59808e+01 
620000000000.000000 	 1.65655e+01 
640000000000.000000 	 1.71529e+01 
660000000000.000000 	 1.77430e+01 
680000000000.000000 	 1.83358e+01 
700000000000.000000 	 1.89312e+01 
720000000000.000000 	 1.95292e+01 
740000000000.000000 	 2.01297e+01 
760000000000.000000 	 2.07327e+01 
780000000000.000000 	 2.13382e+01 
800000000000.000000 	 2.19461e+01 
820000000000.000000 	 2.25565e+01 
840000000000.000000 	 2.31691e+01 
860000000000.000000 	 2.37841e+01 
880000000000.000000 	 2.44014e+01 
900000000000.000000 	 2.50209e+01 
920000000000.000000 	 2.56427e+01 
940000000000.000000 	 2.62666e+01 
960000000000.000000 	 2.68927e+01 
980000000000.000000 	 2.75210e+01 
1000000000000.000000 	 2.81513e+01 
1020000000000.000000 	 2.87453e+01 
1040000000000.000000 	 2.93392e+01 
1060000000000.000000 	 2.99349e+01 
1080000000000.000000 	 3.05327e+01 
1100000000000.000000 	 3.11312e+01 
1120000000000.000000 	 3.17318e+01 
1140000000000.000000 	 3.23346e+01 
1160000000000.000000 	 3.29391e+01 
1180000000000.000000 	 3.35452e+01 
1200000000000.000000 	 3.41530e+01 
1220000000000.000000 	 3.47627e+01 
1240000000000.000000 	 3.53748e+01 
1260000000000.000000 	 3.59881e+01 
1280000000000.000000 	 3.66026e+01 
1300000000000.000000 	 3.72193e+01 
1320000000000.000000 	 3.78382e+01 
1340000000000.000000 	 3.84577e+01 
1360000000000.000000 	 3.90799e+01 
1380000000000.000000 	 3.97029e+01 
1400000000000.000000 	 4.03279e+01 
1420000000000.000000 	 4.09545e+01 
1440000000000.000000 	 4.15826e+01 
1460000000000.000000 	 4.22124e+01 
1480000000000.000000 	 4.28437e+01 
1500000000000.000000 	 4.34766e+01 
1520000000000.000000 	 4.41112e+01 
1540000000000.000000 	 4.47468e+01 
1560000000000.000000 	 4.53844e+01 
1580000000000.000000 	 4.60230e+01 
1600000000000.000000 	 4.66635e+01 
1620000000000.000000 	 4.73053e+01 
1640000000000.000000 	 4.79485e+01 
1660000000000.000000 	 4.85933e+01 
1680000000000.000000 	 4.92393e+01 
1700000000000.000000 	 4.98868e+01 
1720000000000.000000 	 5.05358e+01 
1740000000000.000000 	 5.11860e+01 
1760000000000.000000 	 5.18377e+01 
1780000000000.000000 	 5.24908e+01 
1800000000000.000000 	 5.31452e+01 
1820000000000.000000 	 5.38009e+01 
1840000000000.000000 	 5.44580e+01 
1860000000000.000000 	 5.51164e+01 
1880000000000.000000 	 5.57761e+01 
1900000000000.000000 	 5.64372e+01 
1920000000000.000000 	 5.70995e+01 
1940000000000.000000 	 5.77631e+01 
1960000000000.000000 	 5.84280e+01 
1980000000000.000000 	 5.90942e+01 
2000000000000.000000 	 5.97617e+01 
2020000000000.000000 	 6.04304e+01 
2040000000000.000000 	 6.11004e+01 
2060000000000.000000 	 6.17716e+01 
2080000000000.000000 	 6.24441e+01 
2100000000000.000000 	 6.31178e+01 
2120000000000.000000 	 6.37927e+01 
2140000000000.000000 	 6.44688e+01 
