0.000000 	 -nan 
20000000000.000000 	 4.96257e-01 
40000000000.000000 	 9.88356e-01 
60000000000.000000 	 1.48092e+00 
80000000000.000000 	 1.97351e+00 
100000000000.000000 	 2.46601e+00 
120000000000.000000 	 2.95837e+00 
140000000000.000000 	 3.45057e+00 
160000000000.000000 	 3.94260e+00 
180000000000.000000 	 4.43446e+00 
200000000000.000000 	 4.92615e+00 
220000000000.000000 	 5.41765e+00 
240000000000.000000 	 5.90898e+00 
260000000000.000000 	 6.40012e+00 
280000000000.000000 	 6.89109e+00 
300000000000.000000 	 7.38187e+00 
320000000000.000000 	 7.87247e+00 
340000000000.000000 	 8.36288e+00 
360000000000.000000 	 8.85312e+00 
380000000000.000000 	 9.34317e+00 
400000000000.000000 	 9.83304e+00 
420000000000.000000 	 1.03227e+01 
440000000000.000000 	 1.08122e+01 
460000000000.000000 	 1.13016e+01 
480000000000.000000 	 1.17907e+01 
500000000000.000000 	 1.22797e+01 
520000000000.000000 	 1.27684e+01 
540000000000.000000 	 1.32570e+01 
560000000000.000000 	 1.37455e+01 
580000000000.000000 	 1.42337e+01 
600000000000.000000 	 1.47218e+01 
620000000000.000000 	 1.52096e+01 
640000000000.000000 	 1.56973e+01 
660000000000.000000 	 1.61849e+01 
680000000000.000000 	 1.66722e+01 
700000000000.000000 	 1.71594e+01 
720000000000.000000 	 1.76464e+01 
740000000000.000000 	 1.81332e+01 
760000000000.000000 	 1.86198e+01 
780000000000.000000 	 1.91062e+01 
800000000000.000000 	 1.95925e+01 
820000000000.000000 	 2.00786e+01 
840000000000.000000 	 2.05645e+01 
860000000000.000000 	 2.10503e+01 
880000000000.000000 	 2.15359e+01 
900000000000.000000 	 2.20213e+01 
920000000000.000000 	 2.25065e+01 
940000000000.000000 	 2.29915e+01 
960000000000.000000 	 2.34764e+01 
980000000000.000000 	 2.39611e+01 
1000000000000.000000 	 2.44456e+01 
1020000000000.000000 	 2.49300e+01 
1040000000000.000000 	 2.54141e+01 
1060000000000.000000 	 2.58981e+01 
1080000000000.000000 	 2.63820e+01 
1100000000000.000000 	 2.68656e+01 
1120000000000.000000 	 2.73491e+01 
1140000000000.000000 	 2.78324e+01 
1160000000000.000000 	 2.83156e+01 
1180000000000.000000 	 2.87985e+01 
1200000000000.000000 	 2.92813e+01 
1220000000000.000000 	 2.97640e+01 
1240000000000.000000 	 3.02464e+01 
1260000000000.000000 	 3.07287e+01 
1280000000000.000000 	 3.12108e+01 
1300000000000.000000 	 3.16928e+01 
1320000000000.000000 	 3.21745e+01 
1340000000000.000000 	 3.26561e+01 
1360000000000.000000 	 3.31376e+01 
1380000000000.000000 	 3.36189e+01 
1400000000000.000000 	 3.41000e+01 
1420000000000.000000 	 3.45809e+01 
1440000000000.000000 	 3.50617e+01 
1460000000000.000000 	 3.55422e+01 
1480000000000.000000 	 3.60227e+01 
1500000000000.000000 	 3.65029e+01 
1520000000000.000000 	 3.69830e+01 
1540000000000.000000 	 3.74630e+01 
1560000000000.000000 	 3.79427e+01 
1580000000000.000000 	 3.84223e+01 
1600000000000.000000 	 3.89018e+01 
1620000000000.000000 	 3.93810e+01 
1640000000000.000000 	 3.98601e+01 
1660000000000.000000 	 4.03391e+01 
1680000000000.000000 	 4.08179e+01 
1700000000000.000000 	 4.12965e+01 
1720000000000.000000 	 4.17749e+01 
1740000000000.000000 	 4.22532e+01 
1760000000000.000000 	 4.27313e+01 
1780000000000.000000 	 4.32093e+01 
1800000000000.000000 	 4.36871e+01 
1820000000000.000000 	 4.41647e+01 
1840000000000.000000 	 4.46422e+01 
1860000000000.000000 	 4.51195e+01 
1880000000000.000000 	 4.55966e+01 
1900000000000.000000 	 4.60736e+01 
1920000000000.000000 	 4.65504e+01 
1940000000000.000000 	 4.70271e+01 
1960000000000.000000 	 4.75036e+01 
1980000000000.000000 	 4.79799e+01 
2000000000000.000000 	 4.84561e+01 
2020000000000.000000 	 4.89321e+01 
2040000000000.000000 	 4.94080e+01 
2060000000000.000000 	 4.98837e+01 
2080000000000.000000 	 5.03592e+01 
2100000000000.000000 	 5.08346e+01 
2120000000000.000000 	 5.13099e+01 
2140000000000.000000 	 5.17849e+01 
2160000000000.000000 	 5.22598e+01 
2180000000000.000000 	 5.27346e+01 
2200000000000.000000 	 5.32092e+01 
2220000000000.000000 	 5.36836e+01 
2240000000000.000000 	 5.41579e+01 
2260000000000.000000 	 5.46320e+01 
2280000000000.000000 	 5.51060e+01 
2300000000000.000000 	 5.55798e+01 
2320000000000.000000 	 5.60535e+01 
2340000000000.000000 	 5.65270e+01 
2360000000000.000000 	 5.70003e+01 
2380000000000.000000 	 5.74735e+01 
2400000000000.000000 	 5.79466e+01 
2420000000000.000000 	 5.84194e+01 
2440000000000.000000 	 5.88922e+01 
2460000000000.000000 	 5.93647e+01 
2480000000000.000000 	 5.98372e+01 
2500000000000.000000 	 6.03094e+01 
2520000000000.000000 	 6.07815e+01 
2540000000000.000000 	 6.12535e+01 
2560000000000.000000 	 6.17253e+01 
2580000000000.000000 	 6.21970e+01 
2600000000000.000000 	 6.26685e+01 
2620000000000.000000 	 6.31398e+01 
2640000000000.000000 	 6.36110e+01 
2660000000000.000000 	 6.40821e+01 
2680000000000.000000 	 6.45530e+01 
2700000000000.000000 	 6.50237e+01 
2720000000000.000000 	 6.54943e+01 
2740000000000.000000 	 6.59648e+01 
2760000000000.000000 	 6.64351e+01 
2780000000000.000000 	 6.69052e+01 
2800000000000.000000 	 6.73752e+01 
2820000000000.000000 	 6.78451e+01 
2840000000000.000000 	 6.83148e+01 
2860000000000.000000 	 6.87843e+01 
2880000000000.000000 	 6.92537e+01 
2900000000000.000000 	 6.97230e+01 
2920000000000.000000 	 7.01921e+01 
2940000000000.000000 	 7.06610e+01 
2960000000000.000000 	 7.11299e+01 
2980000000000.000000 	 7.15985e+01 
3000000000000.000000 	 7.20670e+01 
3020000000000.000000 	 7.25354e+01 
3040000000000.000000 	 7.30036e+01 
3060000000000.000000 	 7.34717e+01 
3080000000000.000000 	 7.39396e+01 
3100000000000.000000 	 7.44074e+01 
3120000000000.000000 	 7.48751e+01 
3140000000000.000000 	 7.53426e+01 
3160000000000.000000 	 7.58099e+01 
3180000000000.000000 	 7.62771e+01 
3200000000000.000000 	 7.67442e+01 
3220000000000.000000 	 7.72111e+01 
3240000000000.000000 	 7.76779e+01 
3260000000000.000000 	 7.81445e+01 
3280000000000.000000 	 7.86110e+01 
3300000000000.000000 	 7.90773e+01 
3320000000000.000000 	 7.95435e+01 
3340000000000.000000 	 8.00096e+01 
3360000000000.000000 	 8.04755e+01 
3380000000000.000000 	 8.09412e+01 
3400000000000.000000 	 8.14069e+01 
3420000000000.000000 	 8.18723e+01 
3440000000000.000000 	 8.23377e+01 
3460000000000.000000 	 8.28029e+01 
3480000000000.000000 	 8.32680e+01 
3500000000000.000000 	 8.37329e+01 
3520000000000.000000 	 8.41977e+01 
3540000000000.000000 	 8.46623e+01 
3560000000000.000000 	 8.51268e+01 
3580000000000.000000 	 8.55911e+01 
3600000000000.000000 	 8.60554e+01 
3620000000000.000000 	 8.65194e+01 
3640000000000.000000 	 8.69834e+01 
3660000000000.000000 	 8.74472e+01 
3680000000000.000000 	 8.79108e+01 
3700000000000.000000 	 8.83744e+01 
3720000000000.000000 	 8.88378e+01 
3740000000000.000000 	 8.93010e+01 
3760000000000.000000 	 8.97641e+01 
3780000000000.000000 	 9.02271e+01 
3800000000000.000000 	 9.06899e+01 
3820000000000.000000 	 9.11526e+01 
3840000000000.000000 	 9.16152e+01 
3860000000000.000000 	 9.20776e+01 
3880000000000.000000 	 9.25399e+01 
3900000000000.000000 	 9.30020e+01 
3920000000000.000000 	 9.34640e+01 
3940000000000.000000 	 9.39259e+01 
3960000000000.000000 	 9.43877e+01 
3980000000000.000000 	 9.48493e+01 
4000000000000.000000 	 9.53107e+01 
4020000000000.000000 	 9.57721e+01 
4040000000000.000000 	 9.62333e+01 
4060000000000.000000 	 9.66943e+01 
4080000000000.000000 	 9.71553e+01 
4100000000000.000000 	 9.76161e+01 
4120000000000.000000 	 9.80767e+01 
4140000000000.000000 	 9.85373e+01 
4160000000000.000000 	 9.89977e+01 
4180000000000.000000 	 9.94579e+01 
4200000000000.000000 	 9.99181e+01 
4220000000000.000000 	 1.00378e+02 
4240000000000.000000 	 1.00838e+02 
4260000000000.000000 	 1.01298e+02 
4280000000000.000000 	 1.01757e+02 
4300000000000.000000 	 1.02217e+02 
4320000000000.000000 	 1.02676e+02 
4340000000000.000000 	 1.03135e+02 
4360000000000.000000 	 1.03594e+02 
4380000000000.000000 	 1.04053e+02 
4400000000000.000000 	 1.04512e+02 
4420000000000.000000 	 1.04971e+02 
4440000000000.000000 	 1.05429e+02 
4460000000000.000000 	 1.05888e+02 
4480000000000.000000 	 1.06346e+02 
4500000000000.000000 	 1.06804e+02 
4520000000000.000000 	 1.07262e+02 
4540000000000.000000 	 1.07720e+02 
4560000000000.000000 	 1.08178e+02 
4580000000000.000000 	 1.08636e+02 
4600000000000.000000 	 1.09093e+02 
4620000000000.000000 	 1.09551e+02 
4640000000000.000000 	 1.10008e+02 
4660000000000.000000 	 1.10465e+02 
4680000000000.000000 	 1.10922e+02 
4700000000000.000000 	 1.11379e+02 
4720000000000.000000 	 1.11836e+02 
4740000000000.000000 	 1.12292e+02 
4760000000000.000000 	 1.12749e+02 
4780000000000.000000 	 1.13205e+02 
4800000000000.000000 	 1.13661e+02 
4820000000000.000000 	 1.14117e+02 
4840000000000.000000 	 1.14573e+02 
4860000000000.000000 	 1.15029e+02 
4880000000000.000000 	 1.15485e+02 
4900000000000.000000 	 1.15941e+02 
4920000000000.000000 	 1.16396e+02 
4940000000000.000000 	 1.16852e+02 
4960000000000.000000 	 1.17307e+02 
4980000000000.000000 	 1.17762e+02 
5000000000000.000000 	 1.18217e+02 
