0.000000 	 -nan
20000000000.000000 	 2.15332e+01
40000000000.000000 	 2.52186e+01
60000000000.000000 	 2.82357e+01
80000000000.000000 	 3.09071e+01
100000000000.000000 	 3.33580e+01
120000000000.000000 	 3.56526e+01
140000000000.000000 	 3.78292e+01
160000000000.000000 	 3.99126e+01
180000000000.000000 	 4.19201e+01
200000000000.000000 	 4.38642e+01
220000000000.000000 	 4.57545e+01
240000000000.000000 	 4.75983e+01
260000000000.000000 	 4.94014e+01
280000000000.000000 	 5.11686e+01
300000000000.000000 	 5.29038e+01
320000000000.000000 	 5.46101e+01
340000000000.000000 	 5.62903e+01
360000000000.000000 	 5.79467e+01
380000000000.000000 	 5.95812e+01
400000000000.000000 	 6.11956e+01
420000000000.000000 	 6.27915e+01
440000000000.000000 	 6.43700e+01
460000000000.000000 	 6.59323e+01
480000000000.000000 	 6.74795e+01
500000000000.000000 	 6.90125e+01
520000000000.000000 	 7.05320e+01
540000000000.000000 	 7.20389e+01
560000000000.000000 	 7.35337e+01
580000000000.000000 	 7.50170e+01
600000000000.000000 	 7.64895e+01
620000000000.000000 	 7.79515e+01
640000000000.000000 	 7.94036e+01
660000000000.000000 	 8.08461e+01
680000000000.000000 	 8.22795e+01
700000000000.000000 	 8.37040e+01
720000000000.000000 	 8.51200e+01
740000000000.000000 	 8.65277e+01
760000000000.000000 	 8.79275e+01
780000000000.000000 	 8.93197e+01
800000000000.000000 	 9.07043e+01
820000000000.000000 	 9.20817e+01
840000000000.000000 	 9.34521e+01
860000000000.000000 	 9.48156e+01
880000000000.000000 	 9.61725e+01
900000000000.000000 	 9.75229e+01
920000000000.000000 	 9.88670e+01
940000000000.000000 	 1.00205e+02
960000000000.000000 	 1.01537e+02
980000000000.000000 	 1.02863e+02
1000000000000.000000 	 1.04183e+02
1020000000000.000000 	 1.05495e+02
1040000000000.000000 	 1.06795e+02
1060000000000.000000 	 1.08085e+02
1080000000000.000000 	 1.09366e+02
1100000000000.000000 	 1.10636e+02
1120000000000.000000 	 1.11896e+02
1140000000000.000000 	 1.13149e+02
1160000000000.000000 	 1.14392e+02
1180000000000.000000 	 1.15627e+02
1200000000000.000000 	 1.16853e+02
1220000000000.000000 	 1.18071e+02
1240000000000.000000 	 1.19285e+02
1260000000000.000000 	 1.20490e+02
1280000000000.000000 	 1.21684e+02
1300000000000.000000 	 1.22874e+02
1320000000000.000000 	 1.24062e+02
1340000000000.000000 	 1.25235e+02
1360000000000.000000 	 1.26410e+02
1380000000000.000000 	 1.27572e+02
1400000000000.000000 	 1.28730e+02
1420000000000.000000 	 1.29885e+02
1440000000000.000000 	 1.31031e+02
1460000000000.000000 	 1.32176e+02
1480000000000.000000 	 1.33312e+02
1500000000000.000000 	 1.34444e+02
1520000000000.000000 	 1.35576e+02
1540000000000.000000 	 1.36692e+02
1560000000000.000000 	 1.37817e+02
1580000000000.000000 	 1.38922e+02
1600000000000.000000 	 1.40034e+02
1620000000000.000000 	 1.41139e+02
1640000000000.000000 	 1.42234e+02
1660000000000.000000 	 1.43336e+02
1680000000000.000000 	 1.44422e+02
1700000000000.000000 	 1.45509e+02
1720000000000.000000 	 1.46599e+02
1740000000000.000000 	 1.47673e+02
1760000000000.000000 	 1.48748e+02
1780000000000.000000 	 1.49826e+02
1800000000000.000000 	 1.50891e+02
1820000000000.000000 	 1.51952e+02
1840000000000.000000 	 1.53019e+02
1860000000000.000000 	 1.54085e+02
1880000000000.000000 	 1.55126e+02
1900000000000.000000 	 1.56179e+02
1920000000000.000000 	 1.57234e+02
1940000000000.000000 	 1.58275e+02
1960000000000.000000 	 1.59312e+02
1980000000000.000000 	 1.60354e+02
2000000000000.000000 	 1.61396e+02
2020000000000.000000 	 1.62423e+02
2040000000000.000000 	 1.63448e+02
2060000000000.000000 	 1.64478e+02
2080000000000.000000 	 1.65508e+02
2100000000000.000000 	 1.66529e+02
2120000000000.000000 	 1.67539e+02
2140000000000.000000 	 1.68556e+02
2160000000000.000000 	 1.69573e+02
2180000000000.000000 	 1.70591e+02
2200000000000.000000 	 1.71589e+02
2220000000000.000000 	 1.72591e+02
2240000000000.000000 	 1.73596e+02
2260000000000.000000 	 1.74601e+02
2280000000000.000000 	 1.75606e+02
2300000000000.000000 	 1.76590e+02
2320000000000.000000 	 1.77581e+02
2340000000000.000000 	 1.78573e+02
2360000000000.000000 	 1.79566e+02
2380000000000.000000 	 1.80558e+02
2400000000000.000000 	 1.81537e+02
2420000000000.000000 	 1.82512e+02
2440000000000.000000 	 1.83492e+02
2460000000000.000000 	 1.84472e+02
2480000000000.000000 	 1.85452e+02
2500000000000.000000 	 1.86431e+02
2520000000000.000000 	 1.87392e+02
2540000000000.000000 	 1.88357e+02
2560000000000.000000 	 1.89325e+02
