0.000000 	 -nan
20000000000.000000 	 0.000630
40000000000.000000 	 0.002165
60000000000.000000 	 0.004391
80000000000.000000 	 0.007208
100000000000.000000 	 0.010554
120000000000.000000 	 0.014385
140000000000.000000 	 0.018670
160000000000.000000 	 0.023385
180000000000.000000 	 0.028511
200000000000.000000 	 0.034031
220000000000.000000 	 0.039933
240000000000.000000 	 0.046204
260000000000.000000 	 0.052836
280000000000.000000 	 0.059819
300000000000.000000 	 0.067147
320000000000.000000 	 0.074811
340000000000.000000 	 0.082806
360000000000.000000 	 0.091127
380000000000.000000 	 0.099768
400000000000.000000 	 0.108725
420000000000.000000 	 0.117993
440000000000.000000 	 0.127567
460000000000.000000 	 0.137446
480000000000.000000 	 0.147623
500000000000.000000 	 0.158098
520000000000.000000 	 0.168865
540000000000.000000 	 0.179923
560000000000.000000 	 0.191269
580000000000.000000 	 0.202899
600000000000.000000 	 0.214811
620000000000.000000 	 0.227004
640000000000.000000 	 0.239474
660000000000.000000 	 0.252219
680000000000.000000 	 0.265238
700000000000.000000 	 0.278528
720000000000.000000 	 0.292087
740000000000.000000 	 0.305914
760000000000.000000 	 0.320006
780000000000.000000 	 0.334363
800000000000.000000 	 0.348981
820000000000.000000 	 0.363861
840000000000.000000 	 0.378999
860000000000.000000 	 0.394396
880000000000.000000 	 0.410049
900000000000.000000 	 0.425956
920000000000.000000 	 0.442117
940000000000.000000 	 0.458531
960000000000.000000 	 0.475195
980000000000.000000 	 0.492109
1000000000000.000000 	 0.509272
1020000000000.000000 	 0.527349
1040000000000.000000 	 0.545741
1060000000000.000000 	 0.564412
1080000000000.000000 	 0.583357
1100000000000.000000 	 0.602603
1120000000000.000000 	 0.622118
1140000000000.000000 	 0.641906
1160000000000.000000 	 0.661973
1180000000000.000000 	 0.682319
1200000000000.000000 	 0.702941
1220000000000.000000 	 0.723836
1240000000000.000000 	 0.744995
1260000000000.000000 	 0.766436
1280000000000.000000 	 0.788163
1300000000000.000000 	 0.810154
1320000000000.000000 	 0.832407
1340000000000.000000 	 0.854953
1360000000000.000000 	 0.877750
1380000000000.000000 	 0.900838
1400000000000.000000 	 0.924190
1420000000000.000000 	 0.947812
1440000000000.000000 	 0.971708
1460000000000.000000 	 0.995871
1480000000000.000000 	 1.020308
1500000000000.000000 	 1.045015
1520000000000.000000 	 1.069986
1540000000000.000000 	 1.095239
1560000000000.000000 	 1.120749
1580000000000.000000 	 1.146541
1600000000000.000000 	 1.172595
1620000000000.000000 	 1.198918
1640000000000.000000 	 1.225515
1660000000000.000000 	 1.252374
1680000000000.000000 	 1.279507
1700000000000.000000 	 1.306907
1720000000000.000000 	 1.334573
1740000000000.000000 	 1.362511
1760000000000.000000 	 1.390715
1780000000000.000000 	 1.419186
1800000000000.000000 	 1.447927
1820000000000.000000 	 1.476934
1840000000000.000000 	 1.506209
1860000000000.000000 	 1.535750
1880000000000.000000 	 1.565560
1900000000000.000000 	 1.595636
