0.000000 	 -nan 
20000000000.000000 	 5.37248e-01 
40000000000.000000 	 1.08314e+00 
60000000000.000000 	 1.63452e+00 
80000000000.000000 	 2.19027e+00 
100000000000.000000 	 2.74976e+00 
120000000000.000000 	 3.31253e+00 
140000000000.000000 	 3.87828e+00 
160000000000.000000 	 4.44676e+00 
180000000000.000000 	 5.01777e+00 
200000000000.000000 	 5.59115e+00 
220000000000.000000 	 6.16675e+00 
240000000000.000000 	 6.74446e+00 
260000000000.000000 	 7.32417e+00 
280000000000.000000 	 7.90580e+00 
300000000000.000000 	 8.48926e+00 
320000000000.000000 	 9.07447e+00 
340000000000.000000 	 9.66138e+00 
360000000000.000000 	 1.02499e+01 
380000000000.000000 	 1.08400e+01 
400000000000.000000 	 1.14317e+01 
420000000000.000000 	 1.20248e+01 
440000000000.000000 	 1.26194e+01 
460000000000.000000 	 1.32153e+01 
480000000000.000000 	 1.38126e+01 
500000000000.000000 	 1.44113e+01 
520000000000.000000 	 1.50112e+01 
540000000000.000000 	 1.56124e+01 
560000000000.000000 	 1.62148e+01 
580000000000.000000 	 1.68185e+01 
600000000000.000000 	 1.74233e+01 
620000000000.000000 	 1.80292e+01 
640000000000.000000 	 1.86363e+01 
660000000000.000000 	 1.92445e+01 
680000000000.000000 	 1.98538e+01 
700000000000.000000 	 2.04642e+01 
720000000000.000000 	 2.10756e+01 
740000000000.000000 	 2.16880e+01 
760000000000.000000 	 2.23015e+01 
780000000000.000000 	 2.29159e+01 
800000000000.000000 	 2.35313e+01 
820000000000.000000 	 2.41477e+01 
840000000000.000000 	 2.47651e+01 
860000000000.000000 	 2.53834e+01 
880000000000.000000 	 2.60026e+01 
900000000000.000000 	 2.66227e+01 
920000000000.000000 	 2.72437e+01 
940000000000.000000 	 2.78656e+01 
960000000000.000000 	 2.84884e+01 
980000000000.000000 	 2.91121e+01 
1000000000000.000000 	 2.97366e+01 
1020000000000.000000 	 3.03620e+01 
1040000000000.000000 	 3.09883e+01 
1060000000000.000000 	 3.16154e+01 
1080000000000.000000 	 3.22435e+01 
1100000000000.000000 	 3.28724e+01 
1120000000000.000000 	 3.35022e+01 
