0.000000 	 -nan
20000000000.000000 	 1.54205e+01
40000000000.000000 	 1.88046e+01
60000000000.000000 	 2.16072e+01
80000000000.000000 	 2.41063e+01
100000000000.000000 	 2.64100e+01
120000000000.000000 	 2.85738e+01
140000000000.000000 	 3.06307e+01
160000000000.000000 	 3.26026e+01
180000000000.000000 	 3.45043e+01
200000000000.000000 	 3.63469e+01
220000000000.000000 	 3.81387e+01
240000000000.000000 	 3.98862e+01
260000000000.000000 	 4.15945e+01
280000000000.000000 	 4.32679e+01
300000000000.000000 	 4.49098e+01
320000000000.000000 	 4.65232e+01
340000000000.000000 	 4.81104e+01
360000000000.000000 	 4.96736e+01
380000000000.000000 	 5.12147e+01
400000000000.000000 	 5.27352e+01
420000000000.000000 	 5.42365e+01
440000000000.000000 	 5.57200e+01
460000000000.000000 	 5.71865e+01
480000000000.000000 	 5.86373e+01
500000000000.000000 	 6.00731e+01
520000000000.000000 	 6.14947e+01
540000000000.000000 	 6.29029e+01
560000000000.000000 	 6.42984e+01
580000000000.000000 	 6.56817e+01
600000000000.000000 	 6.70534e+01
620000000000.000000 	 6.84140e+01
640000000000.000000 	 6.97640e+01
660000000000.000000 	 7.11038e+01
680000000000.000000 	 7.24338e+01
700000000000.000000 	 7.37545e+01
720000000000.000000 	 7.50660e+01
740000000000.000000 	 7.63689e+01
760000000000.000000 	 7.76633e+01
780000000000.000000 	 7.89496e+01
800000000000.000000 	 8.02280e+01
820000000000.000000 	 8.14988e+01
840000000000.000000 	 8.27622e+01
860000000000.000000 	 8.40185e+01
880000000000.000000 	 8.52678e+01
900000000000.000000 	 8.65104e+01
920000000000.000000 	 8.77464e+01
940000000000.000000 	 8.89761e+01
960000000000.000000 	 9.01996e+01
980000000000.000000 	 9.14170e+01
1000000000000.000000 	 9.26286e+01
1020000000000.000000 	 9.38344e+01
1040000000000.000000 	 9.50347e+01
1060000000000.000000 	 9.62297e+01
1080000000000.000000 	 9.74196e+01
1100000000000.000000 	 9.86044e+01
1120000000000.000000 	 9.97844e+01
1140000000000.000000 	 1.00960e+02
1160000000000.000000 	 1.02131e+02
1180000000000.000000 	 1.03297e+02
1200000000000.000000 	 1.04459e+02
1220000000000.000000 	 1.05617e+02
1240000000000.000000 	 1.06770e+02
1260000000000.000000 	 1.07920e+02
1280000000000.000000 	 1.09066e+02
1300000000000.000000 	 1.10207e+02
1320000000000.000000 	 1.11345e+02
1340000000000.000000 	 1.12480e+02
1360000000000.000000 	 1.13611e+02
1380000000000.000000 	 1.14738e+02
1400000000000.000000 	 1.15862e+02
1420000000000.000000 	 1.16982e+02
1440000000000.000000 	 1.18099e+02
1460000000000.000000 	 1.19213e+02
1480000000000.000000 	 1.20323e+02
1500000000000.000000 	 1.21430e+02
1520000000000.000000 	 1.22534e+02
1540000000000.000000 	 1.23635e+02
1560000000000.000000 	 1.24733e+02
1580000000000.000000 	 1.25828e+02
1600000000000.000000 	 1.26920e+02
1620000000000.000000 	 1.28009e+02
1640000000000.000000 	 1.29095e+02
1660000000000.000000 	 1.30179e+02
1680000000000.000000 	 1.31259e+02
1700000000000.000000 	 1.32337e+02
